EA,EM,NE,NO,NT,NW,SC,SE,SO,SW,WM,WN,WS
1614.0595,1885.143801,1367.39486,1196.538353,1795.293329,2349.080122,1721.212157,2107.426105,1246.928805,491.220926,1443.005565,282.5343961,767.0318343
1289.390508,1755.877245,1092.453558,978.6737714,1504.522996,2179.410145,1149.472933,1450.823862,841.5626125,400.7918735,1210.863184,257.2104722,641.4111776
1163.357469,1606.827259,993.6554819,905.085648,1119.615867,1908.174601,970.0105992,1206.659397,755.6396094,407.2528021,1030.027534,264.944748,681.553496
1156.965892,1578.045775,965.2735301,894.8343346,1075.261321,1812.950651,930.9026854,1148.170486,734.2882134,448.8004166,993.5005983,269.2923257,679.2145916
1209.090929,1650.61771,1004.581159,933.5210878,1025.725599,1841.056281,928.5847514,1225.407419,754.3554026,535.7115225,1016.336303,307.9384182,713.874691
1343.461335,1722.468667,1057.495486,1015.924888,1077.733606,1929.137056,1015.912403,1304.452319,849.8601252,922.5226389,1033.456496,365.4196864,863.6063498
1690.469424,2127.60545,1308.87767,1222.627749,1482.809686,2345.586663,1348.272186,1652.332696,1084.346971,1841.371163,1333.586249,545.639771,1390.145221
2110.988822,2466.675365,1772.960144,1653.311302,1833.370357,2564.048913,1910.850924,2643.74517,1760.729371,2039.870399,1417.654611,665.6084679,1729.596839
3338.282518,3748.321037,2557.051142,2293.19291,2985.07024,3973.338759,3022.467892,4282.210437,2955.980502,1559.248235,2466.200289,637.7126625,1681.60504
3512.116793,4067.895819,2762.684796,2514.425706,3146.967681,4471.61394,3469.229918,4425.899562,3045.178001,1176.21024,2781.03127,572.3808218,1540.353874
2794.091819,3440.644686,2453.134564,2283.773323,2561.932453,4020.862551,3108.891753,3466.41768,2341.330206,1051.927818,2318.198274,535.9808762,1379.765005
2226.502148,2987.360427,2160.133396,2016.76693,2014.135553,3493.882251,2678.12726,2785.191137,1839.908147,1007.002413,2011.45461,504.2822628,1294.740391
1954.182489,2692.093532,1987.300609,1868.98477,1824.209305,3142.829152,2451.311587,2462.625505,1616.814849,967.7931864,1825.95466,508.8395832,1245.20195
1940.566246,2558.367455,1966.243414,1866.998314,1802.273952,3064.234014,2422.346027,2444.518567,1575.958834,969.1951254,1673.628157,482.422737,1245.082674
2072.157506,2575.195319,2015.49219,1930.030923,1935.920067,3213.628605,2452.689385,2475.794846,1610.096167,1067.948759,1685.371124,492.5833014,1335.415468
1964.568731,2680.285203,2080.092194,1929.562115,1925.544278,3298.883438,2460.986287,2472.857076,1546.765358,1434.918273,1819.448755,557.3197991,1509.956869
1962.535658,2836.361863,2150.695082,1972.308262,1848.40196,3438.21032,2580.681447,2458.293556,1621.402638,2145.301272,1983.004699,668.3639964,1956.058255
2532.997453,3512.995049,2571.989181,2312.344571,2318.256279,4101.25974,2985.641624,2988.124972,2085.179989,2467.735428,2461.966311,736.8710198,2122.290843
3311.849747,4490.766033,3094.826862,2714.792834,2981.342476,5111.905641,3500.291128,3991.477781,2931.496997,2416.403767,3231.114059,729.0999617,2133.867629
3606.748491,4773.340351,3219.011815,2860.048458,3296.951906,5543.096872,3732.424883,4372.272902,3169.193122,2174.542042,3408.533179,703.7033473,1993.68605
3606.783027,4687.17943,3192.019573,2823.328626,3517.128532,5525.629796,3732.695962,4457.758477,3113.684982,1959.341974,3489.172616,660.1064679,1803.964041
3414.508156,4320.813738,2999.539775,2660.294258,3393.006679,5171.451359,3554.901061,4157.089467,2815.516939,1621.243798,3267.969816,570.720968,1546.243489
3103.796031,3888.756968,2752.483486,2407.713662,3183.802173,4721.022835,3318.054168,3813.321963,2519.244425,1115.84628,2973.443806,472.6019422,1225.104904
2632.594622,3199.883847,2264.140148,1962.020616,2779.005317,3964.344752,2809.652051,3276.939012,2106.454489,753.3275388,2479.862359,380.5239406,869.3246172
1853.50623,2362.356041,1698.635306,1503.592149,2124.287439,2958.94709,2128.49641,2259.986001,1467.733158,623.7502387,1798.116699,323.4162283,631.9476616
1693.869534,2205.101251,1305.273875,1222.126152,1971.414947,2566.987327,1546.912982,1213.438452,1079.888805,527.6583547,1523.028822,148.6984256,621.9874985
1494.258648,1925.393327,1200.424675,1130.461601,1606.917137,2232.488015,1325.487161,946.8890812,987.4572079,556.3172921,1291.26882,154.301118,627.5682049
1413.135532,1846.255458,1171.729145,1131.42814,1466.452323,2084.757871,1295.776028,921.1061381,1007.100984,626.867001,1193.659142,162.2187061,658.7056912
1425.695816,1868.03657,1216.071029,1194.875584,1342.662833,2061.382375,1324.870577,952.3458631,1055.916307,738.0358633,1132.538309,175.3890892,801.3390403
1410.442807,1938.243754,1311.057074,1288.047616,1306.51248,2116.665931,1404.161514,1090.148298,1135.449047,1188.895443,1150.634461,236.5248577,684.622742
1798.750163,2328.516721,1607.627826,1539.002728,1546.35602,2518.022822,1725.352091,1564.464295,1449.543255,2321.916189,1399.046258,405.8807239,1317.545019
2395.341837,3052.504012,2171.051397,1959.497971,2209.524248,3412.284652,2332.992218,2563.75071,2198.089203,2718.855448,2046.635835,521.7477432,1752.310754
3845.072261,4718.128247,3118.512081,2688.842969,3424.279301,4985.656558,3527.324728,4385.586148,3564.459701,2280.170056,3297.230329,507.4212114,1656.386179
4296.2192,5396.424044,3510.360695,3046.115256,3891.736181,5793.989257,4103.494682,4856.011034,3966.374051,1862.953513,3899.395886,465.0704295,1499.526317
3637.162098,4840.089663,3224.043546,2860.998806,3431.649411,5321.037116,3840.767152,4120.268397,3362.819005,1609.303446,3575.15424,455.4902198,1274.867045
3043.916815,4200.405131,2862.729803,2600.46348,2878.571641,4714.699914,3385.412048,3396.74426,2725.9281,1511.508478,3216.786598,437.9388171,1166.18531
2683.452478,3697.465352,2602.076767,2422.077235,2654.620265,4378.161728,3074.667334,2943.445606,2392.636136,1492.69849,2876.244832,429.0837923,1115.655507
2576.278532,3523.038241,2480.70473,2298.687703,2505.621282,4225.038501,2949.746277,2968.462494,2279.616822,1513.720489,2808.33992,440.8943611,1093.984615
2595.464976,3499.044065,2454.700133,2273.353739,2578.494434,4190.087699,2984.800549,3016.036528,2345.024073,1580.374577,2861.660505,444.6053955,1139.63721
2616.077349,3508.565991,2429.08785,2257.680434,2551.283226,4275.326954,2988.74667,2715.299801,2301.506227,1910.331299,2847.615869,467.855585,1313.640807
2767.076966,3717.028575,2559.787804,2375.389496,2711.428586,4498.458893,3080.312369,3034.352595,2440.32918,2637.688497,3002.676248,542.5659774,1758.827332
3336.466852,4468.950311,2997.557451,2716.716419,3230.356645,5080.463739,3534.159584,3720.540691,2930.809121,2944.887843,3464.189144,576.2112381,1910.012934
4130.691336,5363.860085,3494.898611,3089.452078,3889.485299,5977.80848,4029.313867,4755.847424,3757.137238,2851.413642,3974.137405,567.7584608,1889.986949
4407.625899,5610.070342,3629.355107,3165.67271,4218.150101,6294.490745,4199.047301,5151.520236,3986.485781,2542.228378,4141.012671,538.8928518,1718.464532
4413.525654,5529.228468,3566.730035,3105.992481,4387.510963,6276.059752,4189.451681,5210.683913,3843.464736,2331.959349,4120.252282,488.7575314,1370.321451
4111.75486,5080.215007,3353.535881,2918.371432,4177.99566,5838.174367,3988.560733,4905.19894,3510.35717,1940.694325,3856.705983,413.2292711,1136.9656
3775.330889,4600.047289,3067.326236,2660.011868,3929.220543,5343.487183,3695.508712,4485.043498,3189.155061,1397.588183,3536.885682,325.7207471,826.098736
3246.931366,3916.751329,2585.635821,2226.584093,3488.152239,4520.158678,3192.913891,3830.712224,2671.877779,951.1795759,3038.2929,238.1126932,519.7591719
2436.410532,2940.936713,1986.396684,1749.562601,2733.549987,3458.988658,2486.827391,2851.774701,1943.892085,778.6527911,2252.441218,192.3184839,594.7875466
1685.722029,2087.378187,1572.614713,1391.82691,1826.497109,2417.39451,1924.810309,1875.731243,1379.778598,667.8668187,1555.880747,167.1032851,711.7841443
1482.435673,1833.066693,1418.440382,1263.191817,1531.445503,2101.86387,1606.704954,1569.975886,1233.937159,668.2304132,1326.784581,168.8412892,718.6907098
1389.567819,1785.55926,1365.260481,1208.42545,1341.757693,1956.151752,1492.076018,1467.480484,1176.736008,705.6115576,1212.082806,167.744677,745.8946949
1358.480351,1771.761725,1392.801799,1251.52996,1202.076995,1916.071374,1478.706763,1431.737658,1203.560567,782.8174806,1169.86304,174.2391878,670.4905179
1372.52851,1870.811676,1452.625672,1312.730844,1180.558673,1998.670191,1535.848477,1402.449362,1272.145247,1093.779377,1128.439585,215.8690042,767.927912
1695.726401,2203.899854,1713.246669,1534.804907,1395.930646,2378.57298,1814.348568,1788.774828,1504.394863,1951.573586,1356.383856,337.8840766,1290.210957
2422.645366,2927.846685,2149.186339,1882.366217,2179.055227,3074.697914,2158.53651,2509.890525,2127.047265,2580.268977,1966.28956,464.4127099,1808.837348
3535.54139,4143.054731,2785.622919,2429.932793,3046.613021,4204.548167,3112.305689,3880.358596,3155.40211,2633.332962,2881.757687,494.1348448,2041.356217
4296.060218,5084.611855,3321.460421,2829.521889,3704.36104,5133.257625,3779.789511,4816.399261,3913.393144,2338.501847,3644.969045,485.17656,2103.788758
4289.364496,5278.28211,3493.599356,2986.49772,3875.970858,5494.687319,3915.016499,4805.54993,3844.50337,2017.504706,3891.874687,455.1345406,1914.860135
3866.856887,4923.53633,3275.060406,2857.628153,3646.282282,5418.028531,3765.405955,4375.328821,3349.667399,1884.885779,3703.810318,429.9675111,1865.044375
3371.03,4454.615077,3025.930885,2700.493172,3294.818748,5150.138076,3545.041304,3749.155885,2915.437999,1806.787599,3344.881944,420.1504229,1780.124196
3203.279441,4299.037012,2981.10907,2597.068717,3096.44658,4982.139696,3387.249161,3475.376965,2706.815725,1756.627342,3109.14793,409.8254611,1679.524236
3168.973089,4164.230406,2938.714008,2522.524056,2999.789808,4865.092931,3231.23516,3418.070302,2689.317005,1810.628869,3044.296233,412.1263312,1668.009823
3057.520005,4099.276097,2860.663124,2428.240923,2940.504019,4711.461879,3123.2762,3318.884767,2662.293918,2000.359159,3020.2918,439.1332771,1769.54185
3157.330606,4093.479363,2904.027319,2476.024024,3031.832535,4735.905678,3176.726449,3488.017564,2754.308706,2465.011806,3108.800259,499.6749383,1928.272952
3520.46254,4469.477991,3133.737004,2709.573678,3403.172974,5103.485674,3509.102415,3926.298624,3029.705563,2706.70934,3456.83047,541.130622,2096.677869
4048.838579,5008.040207,3418.234394,2982.176321,3797.564489,5612.826556,3906.603057,4613.684432,3592.202629,2594.486897,3831.747616,511.9777392,2077.033107
4250.804005,5187.41277,3496.263256,3037.691034,4055.658437,5849.713577,4062.139213,4926.537751,3738.537872,2382.754619,3923.44389,482.7401318,1908.779185
4191.891546,5071.188811,3434.334775,2947.003286,4129.383547,5729.137994,4062.863632,4877.200108,3604.148152,2182.586862,3896.441524,451.0372296,1797.451246
3867.386987,4685.12326,3228.56566,2763.236564,3892.512746,5333.225188,3891.585446,4501.561811,3256.449107,1830.201203,3616.098989,385.7002614,1600.000556
3593.154867,4325.214977,2998.717559,2542.71699,3640.095686,4919.499362,3610.841259,4150.269628,2954.675208,1323.599512,3354.592719,302.5435282,1316.57968
3111.859118,3660.207333,2489.736725,2159.795112,3246.444561,4194.574165,3159.426535,3540.30969,2512.986272,895.8582206,2919.426078,224.9993912,1002.016989
2367.939472,2768.091279,1952.93214,1723.731839,2576.164598,3248.710353,2570.321837,2705.140211,1855.970461,718.0620265,2193.881214,187.9441236,835.2205356
1445.198226,1823.801253,1450.394213,1325.1233,1686.545623,2397.630368,1913.545043,1888.171388,1218.945929,544.1626477,1362.776087,312.2735321,891.5766274
1269.303867,1591.774203,1294.014307,1194.165334,1460.650358,2133.411621,1634.394888,1456.939497,1067.203095,548.4836385,1202.082222,329.2147857,885.8275752
1250.034192,1672.569759,1236.743622,1140.143324,1379.587611,2068.116256,1578.247888,1321.872365,994.2153511,571.8543632,1157.705345,336.6568145,914.3738298
1273.080695,1717.651213,1236.455564,1147.127587,1326.832889,2128.022299,1548.948934,1177.887873,966.6390046,620.9519643,1137.960866,360.943085,955.1732686
1353.856602,1821.965017,1315.986191,1190.772451,1291.306724,2294.813698,1613.74529,1261.806973,1030.36616,893.1039014,1190.222705,403.7421701,1092.386985
1742.324169,2274.826881,1548.14426,1374.417948,1522.607376,2801.081401,1857.322819,1556.402026,1240.991278,1684.848831,1580.666375,570.8513002,1459.953334
2123.29208,2573.308341,1931.557938,1695.734117,1727.21923,2988.034572,2168.487712,2144.466435,1789.958338,2235.42154,1649.251013,723.7111407,1839.83647
3077.846497,3663.528075,2520.753198,2186.927483,2462.086758,3963.873585,3096.368202,3380.469209,2671.463174,2259.006217,2504.986775,777.0874869,2020.016558
3774.100507,4477.459274,3015.184624,2529.288845,3123.441394,4781.573802,3718.806644,4140.396455,3308.171239,2073.542356,3194.89322,780.304594,2113.702356
3759.22434,4719.955801,3152.74069,2742.735799,3347.996649,5150.286265,3958.646978,4179.471507,3174.282384,1932.778282,3549.859351,760.5833043,2121.191463
3665.999128,4662.779362,3113.052244,2762.451423,3456.229875,5247.109592,3938.567905,4063.456646,2886.707248,1839.687035,3679.505167,733.6886066,2049.146635
3420.422149,4531.816958,3005.09652,2691.759084,3484.50468,5094.166197,3843.843799,3850.123782,2646.770449,1802.586174,3580.130563,707.3500854,2022.477521
3306.57807,4198.538281,2900.143274,2603.425466,3361.097804,4857.616633,3684.395353,3649.608193,2625.624627,1822.868789,3492.902614,681.4067948,2000.093188
3547.853476,4482.185253,2908.328942,2531.905788,3369.145129,5049.815275,3574.163258,3730.080092,2889.173001,1790.860512,3291.587203,678.5740414,1919.300324
3421.98147,4320.877868,2866.1026,2439.624015,3351.650384,4955.446268,3483.53707,3700.159757,2696.539952,1926.650421,3231.29837,691.1633004,1979.023008
3424.290536,4285.277954,2864.142283,2466.380141,3340.593914,4958.561778,3471.919774,3672.061946,2764.530829,2397.061317,3482.618092,739.2657659,2240.440942
3594.798371,4444.370957,3030.029214,2655.793861,3491.053526,5289.344149,3787.671339,3978.334303,2925.075505,2611.102657,3487.179042,768.7551193,2374.674722
4163.471953,4822.875516,3274.753561,2892.395787,3684.337578,5784.12719,4137.766926,4517.886702,3354.028994,2530.296309,3632.222161,764.2156596,2311.313192
3991.508821,5086.210394,3329.787643,2940.341451,3969.272916,5938.071713,4276.213725,4716.415716,3459.584649,2304.388321,3883.760714,727.1868357,2118.70962
3886.377627,4857.851626,3298.932357,2928.859637,3937.558123,5879.711592,4323.986287,4668.837909,3355.467936,2109.761348,3698.499019,685.9476922,1991.522296
3626.170867,4518.507502,3128.253667,2767.557565,3759.855058,5567.179924,4211.281093,4375.331184,3067.713422,1740.841483,3485.04436,608.3848589,1740.11956
3327.981772,4074.744128,2872.545732,2517.546769,3534.668418,5097.757796,3974.441277,3991.718504,2796.971806,1245.635767,3215.910091,509.0263877,1446.786258
2828.779979,3375.175726,2370.862352,2134.724556,3140.006155,4302.916448,3527.876994,3381.596764,2320.651762,831.1087489,2713.749744,405.1675194,1010.36808
2089.047174,2518.649947,1811.432923,1678.826761,2399.188132,3261.47511,2817.963332,2414.566295,1704.828736,694.402424,2036.368864,354.6024916,835.5686096
1693.698382,2131.961255,1364.303581,1389.648747,1948.909703,2501.935583,1972.807187,1564.761705,1101.086869,588.646126,1543.529822,168.6552971,820.9094141
1497.821093,1969.476081,1273.211376,1304.496739,1639.569736,2237.590447,1707.893395,1232.082443,1010.297985,627.5340655,1391.58889,182.6827341,811.3806359
1445.574405,1927.531692,1269.444489,1290.382718,1502.867351,2147.005838,1697.717361,1242.22779,1017.110073,690.1315935,1399.95116,202.5631162,845.1954682
1476.829259,1960.657683,1321.638598,1338.572348,1457.059788,2199.585851,1726.43957,1239.977043,1066.717806,809.812929,1403.852958,221.4748242,942.7158785
1574.279035,2099.156289,1412.611345,1422.167649,1461.592189,2400.324752,1795.817195,1331.179576,1143.442125,1243.819733,1530.585047,283.2592808,1172.622088
2035.358416,2506.578324,1720.399426,1663.923118,1785.384629,2852.045023,2057.309716,1766.306455,1486.226203,2351.581821,1843.410966,445.5554008,1832.48918
2521.35598,3051.58256,2281.1927,2161.27726,2286.063427,3519.342891,2555.207332,2702.836606,2175.508399,2793.797016,2096.329562,571.5857491,2277.197721
3851.905638,4648.811589,3226.53504,2933.642252,3512.823381,5129.43113,3796.16387,4500.208416,3523.169203,2447.635386,3214.311542,573.3453622,2267.06462
4315.763448,5254.48549,3676.219423,3342.986358,3980.85754,6001.626346,4367.441852,4825.092284,3967.845012,2152.567271,3723.287961,537.7723992,2200.93191
3891.052316,4939.770351,3440.622915,3227.170623,3619.816837,5732.092164,4244.847214,4161.953459,3464.686365,2045.24737,3800.571707,491.7210642,2249.68192
3481.38456,4596.93125,3116.782197,2997.733864,3278.903468,5168.934734,3819.473694,3674.813887,3031.903083,1974.142394,3679.438069,450.8139053,2063.969983
3321.132829,4391.499704,2964.658992,2801.366503,3066.140926,4862.66631,3585.416892,3534.347005,2877.958744,1848.908847,3557.862175,431.2227525,1873.833027
3281.259466,4231.881797,2804.728252,2640.052301,3151.459285,4501.355385,3415.230711,3562.823117,2871.53418,1733.226282,3397.096432,415.8654468,1838.304383
3330.616184,4116.591581,2715.226507,2554.095997,3205.420616,4337.922908,3347.416891,3632.186582,2867.538394,1695.56701,3207.039551,438.4556361,1795.531459
3284.169872,3937.286862,2675.446786,2525.427068,3185.873604,4232.142667,3311.803944,3622.37685,2824.89205,2026.891462,3080.667224,497.808607,1962.453609
3320.756551,3964.623194,2749.300613,2614.136715,3182.482315,4350.372227,3326.356878,3644.641573,2856.907349,2729.464728,3126.244482,561.575722,2384.666521
3683.492878,4533.738491,3145.98447,2884.192835,3551.74185,5076.077684,3659.203197,4072.026506,3209.437938,3058.975411,3623.998281,603.0632221,2488.95627
4171.244443,5420.549719,3646.441461,3211.076927,4002.38422,6019.357087,4112.910223,4816.339527,3885.700945,3024.467072,4098.638806,597.3964204,2470.465263
4395.843224,5592.208072,3765.556719,3273.934927,4295.033549,6402.944645,4285.629235,5193.111857,4103.429749,2856.432313,4196.845952,573.2339591,2369.680929
4407.174856,5587.015089,3756.370172,3275.342853,4522.597375,6493.737074,4342.627983,5323.737484,4065.2219,2591.319519,4228.091916,524.8812182,2167.340041
4165.190844,5255.702731,3557.29125,3090.390831,4407.964041,6241.668847,4151.444386,5025.45899,3737.375691,2091.554047,4011.057262,445.242985,1819.199263
3849.603886,4771.458001,3155.313093,2803.879307,4177.855312,5724.115284,3858.78824,4699.025785,3365.77189,1448.731747,3675.57639,331.043873,1456.540259
3243.666884,3936.11602,2645.589442,2344.558146,3679.186338,4726.872317,3342.183613,3824.540464,2846.584225,992.2356332,3125.68906,243.7643733,1103.472045
2379.390227,2872.98668,1957.960532,1788.627457,2784.978289,3490.967724,2538.463543,2802.221204,2008.031985,830.877141,2265.225149,215.0452738,962.9202416
1477.917893,1839.467108,1400.608726,1325.084618,1617.501163,2161.228329,1841.658477,1818.226677,1369.963593,690.7465686,1283.230516,183.2719992,739.233857
1240.126524,1581.05515,1304.150329,1228.812105,1242.749266,1839.5049,1636.859173,1561.546679,1265.138835,715.9936597,1077.340593,189.3452359,740.1403857
1233.237499,1546.061654,1329.444325,1207.783619,1121.026798,1744.617695,1618.691773,1491.26115,1290.257067,776.3117992,1015.090151,206.1251906,746.7080205
1191.646391,1548.418779,1333.061441,1246.725291,993.78597,1740.681424,1620.04998,1515.973593,1313.792761,910.3237867,960.8064123,226.432661,847.848933
1263.646394,1643.555345,1428.52623,1313.058919,955.6856174,1855.166336,1720.323961,1622.245754,1416.156522,1373.176625,1002.427186,298.9010375,1163.226041
1652.726381,2126.985843,1708.953253,1546.340571,1227.539348,2245.323448,2005.234236,2098.748758,1713.378149,2523.493644,1321.545986,473.785495,1846.96154
2801.391138,3264.863582,2276.424107,2002.108446,2592.674626,3634.116459,2543.80832,3134.376861,2462.042122,3061.356133,2347.748346,588.8595856,2488.523811
4195.59702,4890.539932,3275.681055,2774.951644,3871.747076,5230.102871,3835.094943,4940.570862,3880.32574,2671.562834,3503.193281,568.0482716,2482.530587
4793.833526,5699.311951,3715.014256,3147.87865,4430.399514,6192.929002,4399.952639,5476.90234,4397.573902,2151.265512,4079.907449,502.7354144,2259.631342
4287.025667,5301.535378,3468.319608,2966.544547,3983.24036,5800.042918,4160.317861,4761.086852,3842.355859,1881.936385,4006.836492,454.5180251,2109.81581
3670.392629,4593.864765,3057.52316,2694.38627,3427.295597,5180.041269,3716.45839,3860.957474,3223.600396,1795.921014,3755.4733,438.7267273,2113.834332
3247.890439,4163.508013,2852.497005,2482.804249,3042.809537,4780.623611,3490.013417,3401.446385,2813.954765,1717.227805,3396.563961,420.5376105,1933.546039
3059.878575,3950.418322,2735.055912,2376.309476,2912.118889,4656.358579,3391.992876,3224.846754,2618.643649,1705.051607,3249.801047,418.5992565,1928.961464
2968.779668,3910.956905,2688.391257,2352.473454,2850.766395,4536.61571,3394.435638,3143.757769,2569.249155,1773.363351,3229.799268,439.1850431,1898.125751
2938.764906,3908.819957,2665.115495,2275.636561,2782.854861,4510.710825,3385.389847,3101.754712,2565.065337,2056.93967,3181.935778,490.0077994,2042.872312
3077.734013,4097.43936,2754.652064,2391.894698,2871.508238,4636.413517,3385.490412,3251.126325,2647.525699,2678.625466,3324.615148,545.0503441,2273.075705
3621.154785,4621.384726,3077.777456,2667.902283,3371.201138,5245.354445,3676.105971,3913.538555,3051.58073,2980.228545,3695.348336,596.7388718,2400.259223
4292.213399,5384.67536,3529.915355,2966.890553,3972.126512,6055.850674,4076.533805,4869.003635,3766.371612,2910.53125,4055.040305,600.6830311,2406.960461
4564.263845,5532.512654,3630.654217,3055.055369,4258.496506,6319.344872,4240.660398,5279.906638,4020.901885,2572.660196,4167.960227,566.750016,2210.995892
4548.09903,5507.996938,3608.25455,3025.393293,4444.608847,6365.506492,4278.970656,5358.576665,3927.682653,2297.922849,4202.967729,531.686046,2043.5004
4209.185797,5034.960188,3402.846061,2841.172849,4255.070124,5979.372932,4064.078001,4970.195647,3489.209726,1845.914832,3913.641825,424.0263315,1749.962761
3829.718504,4483.924378,2980.805814,2559.386974,3977.627216,5413.73817,3751.727453,4494.675162,3084.566581,1210.32013,3552.228988,293.7071104,1437.249904
3173.76769,3705.304316,2495.481732,2126.254654,3410.411221,4481.426171,3240.843062,3722.186217,2505.201687,742.1419565,2917.476511,217.8090712,894.9086762
2259.846326,2624.392624,1812.295266,1586.904479,2481.615882,3202.308465,2411.806029,2534.863092,1736.14777,577.9834304,2051.995491,177.7045828,583.5940119
1454.376876,1872.882006,1368.785268,1277.377428,1653.044503,2299.189173,1799.143334,1681.385172,1118.072168,509.6954942,1344.044596,168.5101634,565.905615
1297.267157,1686.413582,1225.319274,1163.887174,1371.792106,2028.905927,1574.335471,1418.053602,949.7869074,533.1647998,1101.451446,170.7692096,610.814419
1254.748709,1646.748042,1203.195033,1128.31028,1150.491809,1975.509596,1498.588464,1310.232923,893.0099859,582.6378954,1092.452744,188.6742024,657.7144475
1304.995966,1658.16971,1230.542209,1171.372487,1125.548863,1915.883452,1498.90358,1279.463528,889.8156343,669.4708018,1057.380315,195.9739491,709.7683059
1393.444359,1752.170553,1280.492953,1232.305576,1164.218023,1983.074198,1507.490981,1317.607504,959.5229299,1110.665252,1093.84244,250.2375135,948.4603284
1747.093942,2131.551523,1570.82675,1456.129509,1471.369197,2427.827224,1798.6195,1697.527322,1253.438785,2233.055772,1203.41342,424.6794863,1554.679732
2487.177342,2963.325272,2087.065057,1904.521155,2150.207214,3332.163371,2421.595327,2698.547549,2003.528927,2560.015281,2016.226135,528.9051591,1948.005913
3919.771258,4536.404721,3045.432887,2655.258345,3447.658275,4971.055233,3640.510073,4524.406718,3367.515627,2043.590758,3257.574655,501.2192717,1877.606138
4323.400123,5181.496329,3408.753688,2965.958965,3825.946605,5757.492866,4198.29729,4836.00402,3692.602044,1626.394653,3815.673168,436.2818354,1664.694456
3607.166347,4506.508967,3040.476011,2713.90456,3258.493937,5162.221335,3818.83318,3823.705997,3003.072754,1443.837855,3408.386679,396.5242428,1571.188702
2989.869485,3819.534668,2671.219508,2417.446045,2690.634212,4459.707532,3322.381276,3112.880955,2412.516055,1394.652193,2946.202337,383.4797865,1561.601536
2656.976699,3516.810834,2454.07425,2216.490973,2437.632178,4113.027379,3090.47521,2777.997395,2154.120287,1408.547532,2697.349897,392.5276559,1529.447575
2613.870288,3459.633879,2373.274491,2217.523236,2389.003726,4143.64865,3035.550138,2719.857526,2089.655078,1397.261768,2652.723129,388.7784018,1488.126212
2683.709665,3448.386784,2470.96872,2289.854575,2363.545937,4237.231131,3051.073961,2755.028997,2118.368691,1499.243134,2611.936323,382.3347706,1465.898566
2611.447229,3552.562374,2527.440215,2222.299255,2356.644348,4202.036046,3032.488202,2712.38527,2057.894895,1696.294657,2733.182291,423.0707784,1604.59423
2693.30867,3681.777002,2528.546309,2238.459599,2339.389073,4221.070474,3111.850843,2739.384725,2129.348364,2430.757708,2779.468594,521.6201532,2001.347622
3172.18382,4154.905268,2852.168957,2511.436423,2849.583324,4811.258781,3502.239169,3274.199909,2642.198064,2783.490195,3111.989751,582.2364307,2195.865219
3838.938843,4947.384499,3351.506025,2889.252587,3461.546089,5697.327484,3997.078,4317.659823,3342.71733,2711.294749,3732.939919,574.5660033,2203.979353
4121.445969,5267.392504,3467.777721,2980.767774,3808.343851,6041.288873,4219.434124,4662.974943,3585.864622,2507.368981,3903.148952,559.0510078,2128.710168
4119.96269,5207.754203,3435.60569,2960.409022,4030.526758,6033.400247,4223.550863,4811.620976,3505.999478,2271.608996,3914.737956,524.0471899,1855.429656
3898.253382,4837.340334,3227.606288,2771.603632,3865.93909,5751.050184,4043.810145,4481.507955,3193.260606,1866.157159,3695.561932,428.6439751,1458.190968
3516.794494,4333.452315,2900.382827,2508.629708,3699.403323,5251.180999,3764.017713,4067.81373,2882.41889,1279.425054,3438.937199,331.7860332,1129.646217
2959.284369,3560.427694,2439.836514,2095.351389,3175.121721,4416.916872,3233.596397,3446.604472,2385.84179,833.5094192,2841.188337,246.1381615,827.7817697
2131.695588,2670.187129,1798.077012,1586.594771,2408.378278,3253.88064,2507.541743,2455.440868,1727.677291,682.595622,2148.797544,200.9913805,680.4715114
1522.968231,1876.534111,1399.920277,1334.092861,1708.49246,2257.177863,1857.701227,1852.487969,1142.882358,586.5626421,1320.070928,174.9751439,649.220113
1330.162626,1688.183208,1301.730837,1238.7839,1349.632746,1968.238124,1623.524305,1633.421003,1015.81049,623.2566886,1094.133351,187.2909773,678.5220015
1306.044341,1634.070718,1257.346014,1220.60094,1216.142998,1873.270726,1540.727338,1608.393569,1002.342283,654.0677627,1003.437583,198.5238263,617.7682618
1344.081658,1666.123858,1283.489136,1264.768601,1214.446651,1924.449991,1537.009332,1630.745145,1019.117234,781.6178892,993.7011652,212.0440562,670.0457179
1410.1011,1822.1292,1354.514996,1340.200935,1226.350811,2049.7942,1548.694212,1752.956337,1081.056423,1229.971366,1063.308165,273.2777846,781.8745572
1785.14857,2282.520436,1673.211682,1602.544348,1547.405186,2581.972396,1839.844715,2238.240465,1371.165534,2396.724496,1419.417063,443.9884811,1454.276925
2642.255208,3216.131119,2237.292967,2068.813592,2390.113197,3516.197775,2450.132019,3265.441609,2138.794998,2812.479332,2221.032376,554.7976084,1817.988498
4034.041681,4764.122027,3193.348801,2831.343508,3674.112267,5098.634591,3703.57077,5130.042921,3519.368242,2372.38316,3458.222677,512.3818119,1738.631121
4483.669105,5392.434112,3575.34095,3151.661155,4147.16135,5855.070479,4241.308378,5475.372396,3896.46332,1925.505861,4049.979243,453.9759065,1586.314607
3811.490337,4817.284892,3250.278416,2908.971622,3608.359665,5330.635203,3914.727607,4612.50872,3240.680235,1672.379707,3607.020268,400.6518773,1485.323878
