EA,EM,NE,NO,NT,NW,SC,SE,SO,SW,WM,WN,WS
1273.465696,1899.051188,1245.986012,1130.027038,1275.257265,2288.15947,1695.039235,2016.407985,1104.986996,529.3452674,868.1953201,183.9617591,1341.421831
1246.83403,1840.032535,1191.993644,1105.73149,1268.763195,2188.201132,1641.196032,1935.027852,1033.085679,557.3399523,797.4222808,171.3173989,1254.191502
1240.578455,1785.193448,1123.631127,1052.09073,1294.711254,2114.296607,1581.830471,1904.356797,1041.905349,682.4848309,1254.256956,158.3069742,1056.123488
1183.553383,1718.105851,1116.886772,1047.437027,1251.305078,1993.708437,1498.43005,1764.872098,944.7328741,1073.744841,1132.459713,195.1041481,1066.861825
1112.871486,1625.668779,1131.712626,1019.514947,1155.142071,1907.023731,1460.586923,1674.096233,922.1695614,1145.718726,1090.722297,245.034732,1437.222372
1110.542243,1704.652315,1265.435481,1197.095445,1105.480473,1877.592828,1455.031937,1658.648225,937.6812613,902.6123232,1115.082723,221.6503966,1249.085784
1425.852903,2044.321663,1360.646334,1306.340058,1352.979254,2245.743827,1631.705653,2151.910035,1265.168828,784.0887176,1315.426618,223.3934703,1271.470845
1599.054838,2298.149845,1459.107961,1403.711411,1501.911209,2502.079308,1767.038188,2502.39035,1449.126375,889.1089945,1546.699007,214.1681301,1276.985921
1631.498231,2274.068997,1400.443062,1367.864037,1619.345358,2660.529321,1778.253826,2622.551861,1494.889329,559.9905298,1553.844998,196.2971265,1386.165379
1546.118962,2097.965593,1359.04311,1317.259479,1607.7729,2571.901231,1785.83102,2438.160873,1343.089093,804.9659717,1482.05645,222.1433625,1465.751153
1454.477749,1993.662492,1210.759152,1159.642393,1583.029004,2396.026618,1713.30836,2257.048421,1232.813342,709.6039434,1353.999471,198.2460532,1393.598139
1239.456043,1722.693361,984.5980508,971.4098996,1432.839671,2060.450818,1529.016444,1938.559945,1029.061806,617.7365526,1147.265888,203.0757809,1162.47331
951.4149288,1377.710965,754.5239056,768.1802765,1148.494688,1629.170952,1263.535002,1495.394822,816.6255705,595.2471602,967.8735361,184.5298776,1120.0606
682.6270279,1082.307286,666.991734,663.4922488,754.8446855,1287.124732,1025.65792,1167.005831,667.6554064,762.9434387,707.4182837,190.0025603,852.0246593
575.9856962,1038.268105,683.9610429,692.5235951,589.8541588,1304.942765,939.6047497,1135.896695,642.6193769,935.8929037,671.6133109,247.9966681,1026.667604
589.4006209,1025.123037,699.5202015,696.0208754,510.2401462,1286.866904,923.7357957,1143.201635,659.7393769,956.493939,625.0516897,236.6513783,946.8066664
684.1849983,1114.490979,758.5564408,748.3907111,507.5670798,1390.352013,980.6394466,1234.6487,728.6532825,890.2495493,685.175294,241.7464684,982.4836591
793.1763939,1224.192732,905.5133523,856.1879476,542.1802389,1553.925805,1116.982893,1425.560462,834.214292,851.2386231,748.694331,255.8946127,1021.553264
974.8359337,1374.418027,1122.866926,1048.076322,650.3428614,1879.773827,1282.282493,1811.526708,1028.063931,801.9478219,857.2402781,274.3737183,913.4284012
1578.168401,1838.582964,1571.93638,1410.125608,1273.853486,2496.383017,1641.490283,2607.969835,1430.790817,724.2557517,1174.916225,271.822447,934.7121567
2125.768885,2325.777217,1661.645446,1511.995131,1762.094219,2913.329053,2096.643762,3429.376339,1957.215931,589.0346452,1540.583854,249.6108499,862.3603408
1973.63746,2412.383878,1416.868721,1337.475511,1808.340345,2840.806605,2183.55164,3158.841247,1795.718865,518.1737462,1633.19019,207.6995307,850.7077051
1585.44042,1978.132353,1265.850519,1187.288284,1470.043453,2547.247258,1952.988455,2535.784996,1417.778566,484.1344617,1407.314088,192.6935596,804.1598154
1324.699805,1756.209496,1204.031432,1111.891857,1219.396212,2288.600859,1725.081673,2113.622608,1149.00021,490.6183632,1228.748494,177.8667828,828.7943716
1178.412003,1652.081764,1134.136614,1074.48171,1185.808823,2149.925391,1602.812063,1924.592599,1024.658896,483.5007687,1153.292542,190.180628,714.2496189
1097.020536,1590.612385,1139.252482,1048.220147,1166.174909,2118.539181,1577.885001,1845.715716,992.5151971,498.4213588,1140.881693,173.6148859,731.1568855
1149.776239,1677.426663,1099.692526,1039.253127,1165.54926,2091.515368,1543.811647,1819.205831,991.1620606,625.5362379,1141.45633,175.5783548,623.9712645
1040.726312,1516.506186,1046.289815,967.5018229,1085.69393,1967.679493,1481.332214,1660.738348,921.1320438,968.678204,1115.882914,206.95735,813.6708805
979.9553957,1435.86277,1079.499606,1002.052025,975.0420678,1816.38333,1497.565968,1557.678138,888.7949906,1093.441689,1035.585484,251.2784373,799.176749
983.8243899,1498.962052,1224.171497,1160.13431,945.1342584,1770.490641,1520.375341,1552.277311,898.1580451,905.7142774,1047.863212,228.1524556,720.842705
1250.153699,1802.664884,1297.21108,1290.59775,1198.672181,2055.588797,1821.476531,1985.257843,1222.633676,790.2620919,1227.354914,195.6966019,614.9881747
1401.944195,2023.410804,1369.850144,1420.675892,1379.02121,2330.586714,2053.952197,2240.287726,1375.61871,762.1378575,1395.093968,197.4671434,693.2138839
1427.375311,1973.306175,1311.863629,1346.666916,1464.557402,2401.943671,2144.133292,2373.466427,1436.341367,714.3175418,1389.63102,199.9286028,634.3297292
1394.215175,1946.624371,1278.777094,1315.767221,1480.871424,2376.729379,2191.094234,2311.193344,1349.562623,707.0298131,1355.323097,210.7273291,624.1428201
1314.203003,1802.902732,1148.471946,1145.063442,1478.197649,2286.68351,2112.58452,2176.194528,1237.98828,671.9329018,1302.863823,205.0493156,678.7849701
1105.852259,1539.941469,930.4633554,934.623951,1304.063227,1987.305263,1790.249352,1840.078122,1033.767266,588.0209505,1076.341819,176.1891963,731.545985
852.4880565,1240.072316,729.738375,753.719452,1016.826437,1543.347763,1408.89687,1424.449981,781.3547152,584.5394329,908.8439895,151.4943851,645.9643335
755.3581413,1150.787719,647.7050536,697.079268,838.374992,1581.401994,1148.318779,1103.668159,687.3289545,733.6447566,739.1392971,196.0623076,454.0009274
728.5264564,1120.059638,695.9270098,719.3396183,708.090816,1536.136326,1030.517994,1076.530324,673.691784,859.4499784,706.4678555,208.8765822,432.7234735
708.4339866,1128.055775,707.4422244,688.5353973,588.9382261,1516.651108,957.248287,1057.808201,683.0014109,909.0076115,663.5938718,216.9357655,474.0278791
738.1086098,1183.789259,739.0402218,761.7428766,565.9845109,1614.978166,1040.755171,1127.457835,724.3477589,878.9382851,698.1015417,216.0342889,506.8471392
855.7842928,1310.838826,901.0533291,873.3029125,638.4878062,1829.404298,1145.320676,1287.310217,841.1664618,951.8190989,804.117162,245.9556471,592.9875099
1073.989648,1547.776823,1126.392974,1100.72301,779.4611384,2087.598824,1301.002094,1634.403666,1027.60829,945.5524379,931.5546098,263.4279339,684.0852129
1473.86501,1887.299758,1577.401257,1470.128436,1180.481191,2438.47224,1663.975647,2409.391424,1421.787142,827.7604931,1163.558101,279.1987308,851.3874941
1978.547827,2366.531443,1653.433818,1568.070542,1678.518021,2901.051345,2158.418646,3102.044218,1936.149898,647.9310208,1495.765558,238.3202957,821.8294703
1870.04376,2468.790285,1484.807308,1443.741756,1761.455445,3058.506668,2272.410901,2973.781823,1857.080608,564.9903097,1651.13593,224.0969729,881.9516691
1541.616088,2166.734904,1348.322239,1308.203764,1529.754735,2803.446497,2026.1977,2469.571957,1552.497526,536.4647427,1442.033164,203.479159,848.0280022
1350.641762,1982.622053,1312.729203,1251.54525,1368.13325,2620.749314,1906.476152,2199.437976,1343.895253,521.9515967,1340.646657,204.5717054,824.130877
1293.213817,1889.173499,1277.940818,1197.09281,1393.185465,2464.391181,1793.01134,2053.747585,1182.213402,521.1181799,1248.300643,185.232542,831.5968205
1268.878961,1799.802694,1225.641378,1156.355547,1396.03535,2458.996069,1768.929287,1995.946352,1105.599647,542.9442321,1253.790077,194.5975225,744.6709146
1239.009307,1767.134789,1170.140788,1082.418169,1359.643202,2374.216663,1743.867505,1914.662836,1059.642233,685.8149846,1187.817298,200.2417967,582.0921965
1123.801254,1715.393799,1113.821785,1044.764461,1234.313416,2285.762799,1642.612575,1743.051088,968.2799714,1034.697982,1165.832473,259.3302445,928.5503084
1042.960744,1632.939386,1138.595913,1046.951225,1087.871865,2204.737459,1624.667928,1649.178902,917.6774348,1185.683057,1070.814234,317.9780244,1378.302821
1007.921725,1629.683529,1292.263472,1198.236726,1028.935404,2213.101707,1632.837246,1563.676328,910.669482,1022.708815,1091.862189,299.3753607,1268.818137
1299.883308,1898.346316,1356.614528,1275.580345,1252.400554,2486.794559,1830.170008,1943.5354,1238.62408,821.7346017,1246.94483,268.6150509,1074.99125
1445.556966,2117.936968,1400.418116,1353.77604,1391.487552,2693.365965,2003.165375,2148.295799,1345.590236,750.0177412,1431.006087,257.7460743,1077.211968
1467.503094,2134.93763,1358.647985,1292.121358,1465.773865,2739.435379,2054.654059,2256.404569,1413.945603,751.0557697,1448.715154,262.7619541,1096.984471
1395.189438,2019.918977,1326.797877,1293.162736,1490.124466,2707.701081,2070.952344,2164.818892,1333.559098,865.1498756,1417.21294,257.2881003,1170.278339
1340.750297,1917.410043,1227.659294,1177.046647,1439.842064,2588.643813,1971.892778,2077.091918,1276.159635,719.4728743,1301.362357,239.3155905,983.8913455
1142.473515,1793.988907,1029.117295,992.2998084,1279.421411,2328.434594,1734.797632,1788.854704,1130.037315,597.5913467,1159.064195,205.2810463,790.2017186
903.4743201,1427.450445,780.8984981,792.6459328,1040.247537,1869.003218,1385.23603,1415.434042,839.3905135,572.8430483,964.4043912,193.8450163,665.4597308
727.1790359,1264.660118,762.9813546,807.8389012,815.1412246,1681.248726,1197.206809,1105.724951,634.4286192,818.5902685,777.7931723,193.0107454,1613.433575
714.6476686,1228.327428,773.2559015,818.0845961,745.3191454,1638.759739,1113.167151,1070.581629,642.2220359,1015.660768,728.5056403,227.1351493,1843.190458
701.758443,1201.177784,760.8332282,839.9685872,638.9465299,1591.059903,1071.609624,1068.716593,649.7063347,1014.46196,653.0020687,214.66862,1884.638079
738.3827275,1267.968124,823.5694619,910.2229295,627.5972984,1682.231578,1130.133862,1127.504452,704.7328392,929.2443427,696.2869617,221.0429032,1914.689352
845.5607424,1428.517153,979.8641047,1021.21992,698.1823116,1904.57825,1248.045601,1324.326697,817.1091206,878.2626129,792.8151793,236.6601734,1906.175537
1025.805399,1630.177159,1235.745755,1235.186405,806.3183503,2126.46092,1443.025022,1634.540099,1027.889786,832.2015296,877.5729822,247.6809675,2051.17481
1614.089952,2265.292433,1700.240845,1653.357973,1437.431888,2665.246891,1825.824979,2343.704099,1444.657514,774.3708317,1301.583028,242.1740588,2031.713308
2100.847575,2857.702564,1848.437302,1828.844096,1907.599565,3299.736791,2358.573658,3129.494098,1985.100832,616.4353897,1719.041049,212.6918484,1779.651932
2009.039835,2999.289348,1675.386282,1663.49313,1957.416944,3561.980962,2544.976036,2957.564591,1940.012466,556.6716035,1846.26303,197.6977005,1772.822966
1634.888618,2679.605929,1493.784343,1542.264483,1718.379045,3295.898967,2231.124944,2467.36908,1612.662435,523.1028192,1595.366963,176.462643,1511.027636
1403.750025,2311.030441,1410.303947,1398.14312,1517.81287,3051.496761,1988.02294,2103.229374,1286.982759,525.1202421,1437.201192,177.7164235,1210.410712
1305.295509,2143.919188,1333.776471,1330.757224,1457.367133,2816.413897,1848.45384,1943.14638,1143.248914,500.5412423,1328.442312,170.7011837,1104.516713
1278.510549,2132.043379,1310.929269,1370.262506,1450.081905,2795.715871,1807.153713,1932.78323,1137.472574,517.3422207,1291.467998,161.856403,1034.493561
1273.365142,2139.77682,1219.515359,1277.807393,1445.697401,2716.159319,1767.22845,1762.633394,1164.545564,588.9280202,1283.03699,147.2730902,999.3700295
1110.518493,1922.674252,1150.235463,1240.07261,1289.876135,2534.403424,1693.67311,1654.318332,955.795978,796.1533397,1195.086045,196.2189407,1097.476094
1049.401657,1758.39945,1196.627721,1291.266022,1175.045908,2380.576555,1642.897632,1547.508023,907.5516682,969.8783078,1130.986339,232.3697473,1133.765726
1037.806505,1883.39872,1360.61965,1494.452022,1124.255668,2409.522427,1700.1044,1506.253578,946.7654758,939.6424678,1119.445639,258.7166506,1195.71588
1319.884273,2148.334021,1468.097561,1592.706828,1332.797793,2623.625069,1926.112139,1871.796539,1275.321482,886.2607975,1271.612532,257.6020556,1206.875392
1460.690739,2361.822289,1581.408608,1702.223468,1453.082417,2822.961447,2122.748768,2048.293858,1400.025525,834.2260474,1418.371345,264.929889,1232.858997
1475.346807,2319.224491,1456.870386,1564.065204,1511.585394,2809.459811,2130.043318,2141.366555,1442.993766,800.7925546,1414.988704,243.9582846,1229.609575
1354.203364,2182.840683,1391.352288,1459.196286,1439.216825,2703.25777,2111.513877,2012.359472,1337.925551,803.7218912,1357.61574,227.3940849,1238.491012
1248.387702,1998.10313,1228.206101,1252.675964,1335.282333,2510.359644,2018.528029,1840.817165,1195.97713,748.0341648,1240.708358,200.4570685,1186.271102
1100.032323,1741.296038,1015.096616,1025.33096,1249.196965,2262.905482,1785.72406,1683.65519,1038.724192,661.2029614,1148.490394,191.3369506,1090.612911
853.9470901,1472.597202,819.8468377,789.5836372,1019.844914,1901.396934,1436.753593,1275.457296,793.3606271,623.093231,916.3183008,170.2657996,968.6765189
711.9643494,1190.862417,735.1314187,741.8027749,875.9303356,1456.403944,1220.894676,1106.858113,651.8055716,808.805485,760.2834226,188.2007753,1130.494577
710.4382287,1151.595704,743.5444948,759.4604223,789.8888182,1436.060337,1074.514328,1092.196491,651.011229,920.4504551,714.344772,216.331172,1230.557188
691.0658129,1177.575784,732.9043742,762.3135847,666.1883036,1417.015043,1009.335342,1065.608929,649.5952436,928.8219185,653.7815356,216.2538893,1292.996166
727.3285265,1231.569825,788.1865311,812.0768346,649.1457026,1483.613437,1044.379575,1117.879363,693.6740906,906.6450045,692.486508,233.9695253,1392.216534
833.3018134,1392.106328,904.9433251,926.9132523,721.5255559,1700.405406,1141.425891,1291.583782,796.4808535,873.9363754,770.980019,222.2010005,1523.937795
1013.954798,1575.873838,1116.160272,1134.052984,832.1831347,2024.858861,1256.194212,1568.457529,952.83828,832.9677337,881.5152623,246.4050314,1659.634915
1315.989408,1920.815362,1455.744859,1448.35829,1077.888774,2608.17636,1551.997275,2187.770327,1259.417684,755.8321669,1091.925101,268.3193164,1763.988479
1600.592014,2238.358617,1612.651688,1592.478966,1287.005636,2870.162663,1923.033926,2440.014743,1569.503282,608.7491946,1314.441811,241.5874014,1733.188609
1546.702387,2392.964407,1602.255152,1605.649494,1327.647132,2859.982124,2182.862167,2421.323436,1577.856999,538.0110388,1456.407593,196.2400958,1612.128728
1479.4948,2313.253078,1458.750567,1547.802231,1384.401292,2860.020342,2191.626141,2321.349121,1474.848559,507.314376,1508.387647,190.3819011,1525.353578
1393.107996,2171.595031,1390.625925,1412.848786,1454.114636,2817.962858,2128.53874,2167.352495,1343.151106,496.3847113,1473.301628,171.3855802,1436.255908
1303.401036,2042.987546,1286.936744,1302.295164,1477.45028,2670.075744,2067.311725,2042.474917,1223.120004,479.3260889,1418.43436,164.4358683,1340.809564
1232.976955,1979.166122,1216.982874,1265.10403,1460.743216,2560.871814,1991.458464,1917.658118,1135.094327,571.5067619,1322.043155,163.4652127,1299.220731
1200.93708,1890.562624,1230.44356,1193.087065,1455.888259,2453.697309,1983.026508,1878.739931,1122.825192,803.4540594,1280.117596,170.2179077,1350.486449
1088.446094,1758.260783,1080.055868,1159.780349,1332.443939,2266.501342,1901.959364,1719.344912,1067.054297,916.3085807,1195.591753,198.7360805,1400.172043
1013.127155,1724.594408,1103.942995,1192.868008,1239.252567,2168.370122,1818.689458,1621.171783,1014.930874,937.8784024,1149.244863,202.7803,1421.26024
985.6786357,1740.467893,1391.011579,1468.163013,1153.098787,2147.60203,1864.332484,1625.334368,1005.156536,923.3188223,1131.868302,203.6257643,1432.85275
1274.850803,1997.262774,1450.170063,1395.400777,1380.477973,2438.219108,2082.746443,1991.660405,1336.906553,885.5817486,1311.727328,204.7101151,1468.895909
1391.516792,2219.169667,1404.364401,1373.572886,1503.705032,2485.526726,2187.421556,2173.438217,1407.081545,911.7431736,1406.858776,215.3294854,1554.655569
1373.783856,2138.8753,1316.00148,1324.244429,1491.407503,2508.210269,2074.401915,2184.282434,1406.817107,893.23709,1376.960682,213.2518014,1558.232934
1305.385783,2099.784071,1268.570606,1297.709485,1471.129691,2508.18256,2010.724918,2119.847008,1341.21215,786.8137939,1341.289684,206.4951997,1498.681482
1195.477406,1886.224237,1182.700219,1215.911157,1362.065273,2379.988063,1851.074216,1937.869447,1220.608908,749.2404966,1228.760881,204.1138683,1412.850688
1050.497322,1711.087576,978.5069498,1013.610049,1246.672508,2131.613488,1707.21002,1698.833895,1050.566511,732.5753742,1126.836252,201.6636861,1300.158988
836.2829793,1378.156468,773.9111487,801.1930701,1046.555467,1694.308667,1443.673839,1328.020345,829.1665297,903.712258,953.3067553,202.4472778,1292.732878
662.5714581,1161.552273,683.3116989,729.6484231,800.2595119,1400.758832,1232.729216,1152.019569,594.9225113,1058.581355,735.3171053,225.3506462,1036.950749
653.2961657,1121.767939,681.5953359,749.9451244,674.5348878,1408.697514,1103.524295,1109.337786,572.8561196,1091.209881,653.7693142,240.8035373,1073.103895
