EA,EM,NE,NO,NT,NW,SC,SE,SO,SW,WM,WN,WS
451.694423,685.5659989,586.9299568,498.1936961,262.2538584,902.0231642,683.3572693,644.615563,413.2949638,284.7704962,367.3361973,77.72468751,408.5457426
440.3412998,705.596788,630.7039507,539.7333216,262.5769759,877.9134125,701.58135,632.0591534,415.1183674,332.3508795,370.580425,79.13970227,435.5545149
516.1440246,766.4096046,655.4865892,550.0557072,319.7853523,973.3682271,751.5443574,735.8008302,475.6475878,370.8310133,439.5864861,88.14206585,497.3191336
554.9838614,843.7696401,666.977655,570.2339215,350.3767373,1027.940795,786.6707655,798.1129749,507.8310358,381.1904731,473.0424303,89.50869196,532.2919582
571.4609665,837.6672738,647.7707057,558.1861883,372.2484556,1094.026932,787.7867904,837.6002379,529.4862309,345.3148877,464.3838571,86.47532242,433.0481045
546.8770721,768.045566,636.2283067,537.5451909,365.3961436,1066.620883,764.6310385,811.5708616,502.8343884,316.4345048,431.7930546,87.73315457,438.123827
518.608909,708.7339509,583.2505491,489.4360729,353.0111075,1017.878838,723.4703825,776.1513096,475.9470192,293.8348619,403.2881697,80.43760562,415.4643761
454.9859484,622.9728242,494.8501789,421.2731423,309.7061888,889.6186071,632.6755651,667.108686,429.6381123,246.270073,342.7197544,70.26428613,349.4017899
362.5763208,529.0741053,395.1912263,358.5028338,250.0817387,715.3567949,546.8479147,515.5072627,336.3107357,197.7351574,285.0234257,55.70061714,292.8248158
352.3366424,593.3509169,436.4307218,417.1467719,238.9983756,761.3346533,484.608928,493.3427557,300.3995437,188.3959863,287.6208839,68.88171407,367.9634731
363.3317472,615.3255943,465.385039,443.355888,215.6718265,775.2799276,486.3877517,508.3898013,312.1531172,196.6997302,283.0008359,70.27327035,408.4133438
373.943452,623.6312966,480.357187,456.8162668,206.6316507,787.6992978,489.0684058,516.5550784,325.4236244,204.9243419,292.5528314,73.2601728,418.6525666
406.5596318,675.6197563,518.3402268,494.341371,214.008936,855.6303524,513.536284,586.1815431,348.0103864,213.9101165,312.4948119,77.71809793,458.1000779
458.1083294,759.0274722,596.6295985,563.9139644,224.1039312,953.184187,574.8941368,675.4411467,397.3514731,231.9487904,349.332122,86.93299545,550.9294393
551.6566525,871.3275131,718.6361607,657.0036933,267.9330139,1081.071037,663.997607,819.6459787,481.4795985,297.2299183,388.2652698,104.1521553,658.3309587
677.4954338,1012.053931,893.9095276,793.4953453,336.6273854,1234.318457,788.4063371,1062.792735,622.2404482,400.8672541,447.6069882,126.0566977,755.5547549
830.7045019,1173.289005,989.3442662,857.6865818,477.8606636,1420.301974,970.6133234,1234.306575,753.856903,451.7041986,557.5393293,135.0655627,808.4667256
775.7883174,1197.839931,949.1415269,822.704443,503.174372,1470.315532,1023.781436,1137.625324,704.6319126,418.2777777,612.1101717,129.025599,810.1800157
679.1175384,1107.086348,881.9726647,763.8558115,437.1821164,1370.783922,927.3300579,1053.018241,618.5986209,389.7448512,560.7766866,121.3029513,781.2576017
602.7355081,1031.97684,838.7654632,723.5210138,385.0488328,1278.511999,851.5467833,911.7140577,546.4953546,363.3194342,507.5771779,108.9519337,743.7479438
556.8135332,954.1131864,786.320585,673.6995581,362.8836928,1185.369403,792.8760131,836.1567919,518.2167145,332.1952311,472.3601516,104.9095892,678.2681327
531.3735234,931.9737242,759.8511777,653.2826875,360.0408776,1149.621002,759.2602087,785.7938306,471.9971328,339.1747271,454.9631437,100.8533223,644.5613563
524.8770976,897.3409713,721.1970657,622.1834539,364.252721,1106.4233,722.3850499,768.0545035,453.6631883,312.4096842,453.8162139,94.67772056,601.5243206
495.2514706,876.806943,701.4263986,608.4839859,346.4870489,1073.470444,682.6972262,715.7537504,421.0033426,296.8722354,443.047089,92.34900557,579.6404285
485.1387101,850.8121583,711.2859324,607.3787586,333.8771095,1067.166115,686.2503758,719.2352915,411.2136154,296.2508424,443.7982336,94.40610035,585.914773
482.5045347,866.4263812,759.7714327,644.0681192,331.2163096,1072.889522,725.0867913,693.8580745,409.4548771,348.8774564,444.6532141,99.97326261,591.040333
569.7166306,935.3297914,775.6804745,664.2505479,393.8731757,1149.588796,782.8351822,787.0497942,495.9051213,374.61182,482.2721921,105.1455015,616.7440712
610.9127801,1009.432763,796.404898,681.5760143,429.5824547,1219.511346,833.7973245,842.8318489,525.1517647,387.2230793,526.0617922,110.1935417,660.3614595
638.5235728,989.8565084,760.333607,677.291406,457.606193,1233.273934,843.4482245,906.3775809,550.1102345,368.0598924,533.0772235,113.8255873,632.8472522
606.0269027,964.5621764,733.2484588,660.6263265,452.8208584,1210.016712,834.5127217,874.7749606,526.8466504,345.815456,511.710532,107.6556539,605.5050728
572.1793853,895.7691914,676.4248417,608.1395297,438.4948233,1132.19879,794.3554198,827.0429243,493.1465384,315.0074511,475.0950573,101.7663736,544.494892
499.4723852,765.7661492,570.8683112,523.4452086,384.7609354,977.7527019,688.1803976,706.4663884,426.3538177,262.5349249,404.4098335,85.89627119,457.3464342
406.8275763,663.3961332,482.4761917,456.1807297,300.0293209,831.5801326,604.4312137,553.3220832,335.3612857,214.9660971,353.6231584,75.27511728,381.7019335
328.722623,598.4820082,374.805382,429.2741982,239.1417761,661.4089496,506.9296776,419.5886547,236.0527062,194.756858,295.5391384,67.25271648,342.8904753
349.1012336,614.5756671,390.0265574,449.170996,219.7364819,695.7005049,503.2414535,460.6118142,242.0072492,202.0158973,289.6410602,75.91852775,363.4833273
369.2628149,612.5897246,403.5941837,462.1573016,203.1740065,720.0346494,502.9050596,511.2673124,251.9354052,205.5009698,290.9569943,76.16668744,388.4365259
387.6118588,675.5860216,434.2833903,503.9198412,209.1858911,777.7095695,528.5138736,541.7188729,265.0106984,218.0764998,313.4308392,81.88686016,420.863095
435.5403745,750.4457672,488.0707443,574.9112651,213.9827532,877.7104804,574.1116803,662.873839,301.4471493,246.8219297,344.2639261,94.21876953,480.3122115
529.1319948,869.6732688,587.5722949,672.949048,246.6459734,1053.801676,669.5662371,810.6545665,369.3632201,300.9072766,385.1571569,117.9169193,591.2247164
708.0117977,1075.82248,741.2436323,810.769839,371.6059756,1318.867749,796.9092278,977.9163337,486.4977803,411.7382841,486.0394227,147.35513,673.235149
868.8688376,1244.957651,815.6835319,887.0494742,521.3815851,1484.760883,1003.07649,1242.596007,626.8585435,464.5763823,606.3929955,163.9081326,733.9801024
820.5141147,1283.368301,775.9692289,854.0617919,548.2834064,1436.611006,1052.685245,1171.077044,596.6830373,421.6487502,662.1053753,146.4929495,765.8838206
723.9480524,1161.250661,716.6426824,789.6645213,491.014956,1329.139533,970.530438,1003.741313,513.02404,380.2173515,605.984664,134.7677554,721.2834786
633.1013958,1073.122547,682.4194479,737.2917355,418.1518634,1203.333928,872.9980691,902.2198743,438.9780556,358.7134564,544.8888843,122.8356191,677.2831144
590.7575009,1000.737068,640.8146752,689.0854006,402.4805028,1120.290923,811.3511692,850.659688,397.5497353,329.7520232,493.7664251,116.6171493,613.494048
561.2246734,967.7955285,628.8462437,672.4664924,396.5014817,1057.808892,765.1397441,825.3468613,380.8324168,318.5410572,486.8804646,110.1486286,606.3866075
543.3694716,933.4008049,592.367867,637.5388819,395.7382293,1028.45896,733.9567773,789.3904283,372.9047757,306.2384035,481.0480225,104.2248945,588.1177025
502.8672611,913.8692965,578.5200037,622.8368633,368.1048378,974.8643597,710.8669916,733.4148209,346.7004893,303.8212791,460.298859,99.92206413,540.9646719
491.8407197,882.8221435,578.8894512,629.4833099,344.4430121,957.1259579,680.156435,725.5551908,345.2945094,297.4902232,460.9720972,99.03392632,538.4902826
487.6986455,902.5777668,645.3398931,668.7186615,345.931453,937.1558255,712.0775587,710.2142955,343.3478316,363.7150095,461.4265043,103.9018146,578.7524859
574.8241878,975.6201173,668.8183395,686.0997716,409.2644223,1027.630004,768.5379541,832.5873678,429.9978212,392.7897195,512.5093004,112.3231053,579.874689
618.6427698,1048.931333,683.0000927,707.4543973,447.3674719,1097.276363,804.1700311,870.5394076,463.3383782,386.3712367,560.7963688,115.5484419,603.0137832
637.7513655,1031.560661,657.8799189,696.6850783,473.1366581,1171.72347,795.4920273,888.0311952,475.9743801,363.0191781,567.7304845,120.5543805,584.85574
609.3481105,990.1477916,619.6109824,674.1257433,461.0949115,1140.576353,788.701603,881.9733338,445.4912559,341.6798895,540.0496412,113.1595951,590.1249614
569.4981794,902.1339944,559.6321248,611.269646,441.5100993,1093.587263,736.0125471,845.6224865,415.2978555,299.6916493,493.7014951,108.7460728,550.5927281
492.9224504,781.1454639,469.1689231,528.6036734,383.5170202,944.1281608,658.4920645,722.3468763,346.0460678,257.5214342,424.6443451,95.80848795,480.7683606
377.5058848,696.616757,397.5381937,450.1094696,304.8332899,750.0327244,574.1360284,543.8595739,274.0909231,207.7728424,356.4569326,74.57425171,392.7264636
339.9534398,580.1654425,447.4347018,429.1320994,248.8513126,647.1122905,507.2688319,453.9556108,203.9145571,180.0633568,302.5603081,66.57365733,424.9521158
347.5101677,595.0105513,484.8224744,456.1237376,237.0592372,664.4670201,500.955535,448.0336754,198.1100452,187.9513938,291.5527706,68.59478739,448.7463817
359.3373108,599.8330971,508.1404339,468.5690842,218.4590967,684.5141814,489.3351474,451.5837268,198.9948371,193.9612429,301.0166815,74.22524588,508.7546488
384.9491433,654.0168548,548.5950248,503.3171554,216.17064,737.2965153,512.9819697,501.5871667,212.4836501,212.5050221,317.632027,79.03803367,523.7307521
435.5835404,746.4674393,638.3137998,573.3535889,223.5917159,844.1523364,563.5231406,559.271094,238.6602779,242.4386358,340.6626216,89.26260416,603.602528
514.6680538,837.3804804,794.1050903,658.5746964,254.7886974,1009.181596,647.5868773,706.6528778,286.3232138,302.458339,386.7998999,111.2245945,744.886713
634.0825393,993.8773051,996.7435359,784.3574105,312.1551946,1251.179275,757.6569348,925.1026965,370.9402552,404.4276495,465.1891424,136.7816939,929.5537134
743.8477151,1130.161373,1076.49986,849.6477957,415.3923676,1375.191661,909.6593112,1012.537267,468.9157385,449.99321,553.8860897,150.3223456,950.1251276
713.8216008,1159.947893,1000.220951,836.8511585,436.1560125,1325.179951,984.0700146,968.5326164,476.0544627,420.293759,599.995065,138.7026597,829.6955175
670.4435648,1104.129585,942.9653972,782.7910368,445.7205826,1284.922307,925.4172095,926.0467859,437.1340143,391.9430265,587.1546527,129.9846795,853.4518937
614.2562163,1033.85154,868.456923,741.7798168,430.8622046,1187.397772,903.0453335,869.4101737,391.1210991,357.6473575,551.1382982,119.8135289,805.1901892
564.6188691,948.455733,779.1056525,685.2884497,415.2169263,1101.631237,828.8463201,827.2837827,356.475204,334.2356357,510.6678345,109.5914732,728.3847936
531.2404311,894.8086812,726.7646206,667.1623638,411.9840229,1030.84625,809.5632188,766.8022084,325.4564267,306.68711,484.4470297,103.1615514,660.8174615
518.9555043,866.2030073,684.5556255,622.793571,409.5449242,982.9981728,772.0963627,720.7514298,340.1546796,287.0929774,473.2494268,96.1530276,568.0278025
479.5949835,836.1535979,651.9320397,601.2378873,381.9125586,924.5630857,740.7510771,691.3396441,294.8825398,260.3630438,451.2010361,90.78138206,538.7382654
467.1344724,824.0820463,659.68072,600.1921911,365.7799897,916.7569988,725.0924006,670.7427802,292.605002,273.8936354,437.9977425,94.16422133,548.6913098
463.8891111,846.1633156,664.6062741,637.6028951,357.0136292,896.365567,752.5957683,665.9715417,292.4985449,313.8104734,441.16692,95.24907261,527.628561
542.1426011,895.9243576,701.0540237,657.0729389,413.1170414,962.2234908,818.32108,750.7929426,380.0069365,336.7684629,487.2368223,102.0042026,614.4890536
581.8579519,959.4400439,704.8165111,672.3303972,444.1383668,1012.776112,858.9942724,810.8928926,410.570764,350.6662083,529.0657405,103.6582944,664.1262944
595.0043896,951.5028996,760.5337859,661.6018979,463.2907523,1075.632681,877.8899381,871.0633843,422.0329224,359.0836115,527.6330698,106.3396523,753.011947
566.9642505,934.1273108,757.3853698,644.6850075,448.8821476,1077.952406,867.0661316,841.5180231,398.4008661,331.5707122,509.2841619,106.1721448,728.959754
529.3208935,859.1056361,738.1519757,589.7342079,423.6175512,1031.865847,816.1378169,787.9405888,360.4707972,309.9107874,459.0859377,100.4143797,703.783164
468.02839,756.501275,634.2351877,511.6765471,368.100548,919.2083122,733.7170536,655.034725,311.6980847,260.4853305,410.9605858,86.21895045,619.9448243
379.1796337,645.5213692,507.7930623,437.7958922,308.0927599,726.9350687,632.0011646,544.8917561,244.3290104,198.3142839,351.3145848,70.11549851,458.8821355
328.9639432,564.1391819,424.3266655,427.4635929,238.56205,622.6179776,521.782262,306.804869,224.0491016,175.8972096,296.9693567,74.49839683,452.1097622
335.4694239,584.8042703,457.5035801,457.605625,206.7737043,639.2122979,512.5914499,262.2994944,223.8857713,183.5912733,297.468451,77.25630925,459.2077773
347.2539682,610.897143,477.5116821,468.0471305,197.3410651,659.2483728,499.9988134,251.2783137,228.3227898,193.2475278,300.9344062,82.08653841,501.1864553
374.3144163,657.2033688,520.2198569,502.448804,197.5789476,710.024136,526.933603,279.2728974,243.7615797,210.2213294,321.5853157,89.56256217,571.0511428
422.5058698,751.993451,601.1697247,572.4068678,218.8411622,808.1571605,582.8044808,340.2086115,279.0447406,228.4117818,351.8811192,100.8730892,633.1994245
516.3578992,917.3772274,742.5459067,657.6502345,262.1266458,984.178112,653.815672,434.7421867,335.6284462,286.6173149,445.595368,125.5706266,778.3716422
608.8959667,1081.768616,924.3938357,780.8398567,303.6491471,1144.462798,760.3014175,523.4890862,427.8007198,377.4985224,480.3500705,151.5430525,974.2127949
712.6237833,1179.477758,993.4337164,840.5425894,405.7765304,1266.258616,924.3327741,579.042624,526.6015338,426.2117763,560.558759,162.9988339,1030.403517
686.4327238,1122.862827,925.2060394,837.4067588,431.6891954,1237.08414,978.7648176,585.1280056,523.2641585,409.368643,546.7137725,152.996218,987.0617381
653.8921271,1075.624127,877.5289448,798.0635246,454.9906621,1215.679076,947.4961286,580.9959441,500.7511108,391.0426532,554.5448494,147.3756638,925.0445402
609.4522986,1000.635209,805.5240118,757.2624097,444.9601397,1143.293521,878.5420224,596.74459,444.7572381,366.1719056,534.6885579,136.3082737,843.1604866
563.0040861,942.4313111,746.7478774,700.1650699,426.2323777,1067.619511,811.838333,603.8490745,413.1225714,334.6531726,506.6460335,125.1366976,783.0651631
526.5095473,871.9007992,697.2436083,675.193561,417.9373796,998.8188867,783.3398519,556.9233018,387.0377355,308.8694606,490.7378983,117.4209792,723.2175435
516.0394799,823.8468574,652.561543,633.2824731,418.2164108,958.3351768,752.4536711,542.4549922,373.6084934,284.7913822,460.6659734,112.2132201,659.9187378
473.2401104,789.2500467,619.9442562,615.0967925,370.8219856,904.7858581,726.49164,510.6600755,338.1105751,276.4151787,439.6766129,106.3654474,617.2709853
466.9046334,771.133868,629.2046353,613.3499308,353.1210973,893.8877572,703.7119905,490.6333476,329.99553,278.041785,414.0034127,106.6319523,637.8570916
461.5829898,739.7116365,646.7400966,659.7635904,348.1092913,867.5252373,738.8933964,481.8174207,335.4046464,316.6897446,417.6555922,111.3539806,648.3944659
544.3484996,821.9448398,685.7419879,678.8884735,399.7831285,954.3262905,815.3359522,587.0780452,422.217922,352.4321224,475.7694613,115.4951903,669.8838174
585.8884106,886.4500029,699.0207928,706.0873293,426.6716994,1005.562502,864.3861227,628.1657,453.7774498,366.0171453,521.1198715,120.696747,665.4912372
602.8334629,927.2652984,729.3922932,698.3349879,452.1776242,1063.229226,859.68491,633.6104213,464.9467105,355.9251382,554.6193425,125.6508806,743.7248549
578.4028338,911.0775719,716.3847645,678.4890044,443.3344629,1057.328751,860.3825381,583.4668128,431.6586251,329.5110052,536.2882243,122.5172391,738.1362651
539.3984688,870.7167011,678.5878038,622.1162953,412.1695035,1020.172885,795.3228412,555.2170593,398.9137172,297.2037582,497.9241277,117.9677497,702.1324072
466.4665925,759.4369622,555.8992,540.1019107,366.5821994,890.166842,702.2425405,486.7079695,335.5641784,251.0084238,437.2024253,99.48173088,599.8569375
375.5228362,613.1487978,436.4768607,466.0139667,292.4739072,715.4286352,614.4467761,343.6136516,268.5135219,194.0061211,369.091102,75.90439607,443.4641918
327.0450215,533.1064758,336.2945959,366.5675734,237.3772531,642.3958104,507.1355014,286.3039704,262.6158957,176.3306367,285.6003307,61.50946802,382.3171361
336.150599,551.0394541,363.0195306,394.9925357,205.2510024,664.6380818,481.6063804,274.2185682,274.0922426,185.0777698,279.0992133,64.15023368,422.8861664
341.4794956,567.1338839,385.6040213,406.5207109,187.4545024,690.5850387,487.2532229,319.9937807,290.0353313,189.1881292,271.184214,69.10221728,457.8314763
365.4981636,618.4720551,422.3243638,447.347674,190.2714778,751.8879787,517.4092193,311.3614302,319.1015632,213.3889606,293.3663767,72.8213104,509.071083
