EA,EM,NE,NO,NT,NW,SC,SE,SO,SW,WM,WN,WS
4115.57709,5369.505691,3117.186909,2602.234052,4783.509669,5901.665254,4633.39727,5296.391594,3851.697669,1630.057735,4252.158513,426.8697014,2700.126286
3484.503793,4642.230228,2967.591424,2412.831188,4099.494951,5132.49023,4017.295699,4319.88507,3049.096243,1537.356019,3609.351647,431.4356442,2471.483694
3182.279375,4150.260785,2812.823032,2289.156652,3852.226138,4716.290526,3717.255473,3892.437943,2646.257013,1708.133722,3172.865869,479.6200724,2527.042144
3052.293418,3876.517702,2685.117564,2233.692725,3667.499648,4494.160928,3545.886445,3511.604291,2343.335567,2453.777671,2964.580249,588.7264946,2728.318017
3091.189378,3794.502382,2652.076418,2154.66803,3603.82852,4473.14734,3545.614119,3534.131681,2388.260436,3086.54488,2990.852583,700.6198567,3231.671422
2862.134686,3568.644258,2621.895012,1973.890859,3260.238752,4330.416527,3503.420892,3125.41533,2117.30149,3245.789545,3016.34542,721.5158848,3364.178261
2711.104208,3510.222312,2831.029679,2137.598068,2989.081315,4324.582682,3533.316366,2785.724658,2085.298433,3144.519678,3049.019564,709.8093968,3377.874884
2768.244099,3754.409772,3233.057826,2601.161556,2828.060776,4622.188982,3710.458137,2859.606229,2231.677645,2751.709829,3198.018802,643.5291567,3083.857483
3477.928718,4692.729246,3598.824482,2918.516876,3416.712207,5689.935904,4337.354939,3772.309184,3108.706201,2252.243883,3950.297551,519.0060231,2449.954643
4072.856195,5534.908812,3812.188383,3017.115424,4058.341113,6548.333747,4841.49015,4760.524939,3627.789227,1608.148871,4476.467486,403.2872557,1759.986994
4093.159703,5606.327616,3699.444059,3014.259866,4334.723684,6688.730819,4819.298171,4892.595267,3745.194491,1025.382969,4484.454124,304.0884649,1651.549755
3976.824989,5443.604077,3330.412476,2758.925586,4526.174371,6675.246405,4785.1294,5017.621472,3677.030036,907.9469514,4340.619686,263.6054311,1645.64391
3525.714833,4830.599168,2782.131769,2294.053914,4230.546939,6059.678334,4449.459428,4547.550992,3302.169474,856.8318696,3932.691183,258.2699028,1570.068911
2899.073821,3855.850446,2055.034973,1681.778903,3624.339929,4912.173437,3717.457111,3693.990632,2716.563255,807.9604356,3208.363772,226.5728159,1356.356869
2062.75507,2705.98004,1473.007336,1217.223396,2759.770127,3492.120605,2748.074835,2761.795005,1898.590083,809.2516849,2266.687675,214.1925141,1303.036126
1689.286284,2072.409767,1243.857391,933.7400263,2463.46969,2622.607394,2066.00484,1846.127033,1305.158942,976.2654738,1734.486377,222.0821006,857.0249509
1442.132514,1805.516709,1220.540719,898.2657881,2048.967695,2202.705061,1689.183518,1784.952588,1151.671436,1477.126293,1440.715204,280.9793464,862.3010229
1357.078379,1698.764002,1223.728394,907.229853,1811.005743,2038.608012,1562.734106,1622.894528,1098.496628,2824.778988,1322.402162,438.951875,1410.91859
1445.766556,1808.79238,1338.646082,1017.034777,1852.924246,2168.712925,1667.296357,1741.574116,1170.858047,3453.304378,1433.983041,605.0471225,2064.165971
1605.506317,2027.151365,1575.851113,1191.335104,2045.602103,2401.856731,1849.956695,1898.681798,1287.508708,3093.974537,1620.136916,613.0751787,2337.16237
1904.676528,2411.970833,2294.443493,1912.046985,2343.625567,2819.284429,2180.741308,2293.079324,1594.586786,2599.112343,1923.747012,569.9600493,2315.688971
2384.07947,2952.576819,3521.625137,2536.942486,2830.306319,3527.670872,2937.686469,3327.101035,2355.032354,2315.393996,2312.084285,502.4926246,2167.524421
3892.128177,4567.571006,3943.365545,3036.946657,4373.710151,5208.120431,4213.785481,5386.383777,3863.68117,2019.188307,3714.904781,430.8763312,1877.408617
4433.697759,5379.557485,3483.918765,2665.794481,5040.228368,6315.56403,5029.162096,5980.707317,4379.26595,1794.795,4460.739039,414.4544236,1813.301369
3757.818674,5018.593732,2989.287243,2274.30908,4458.119529,5878.222846,4595.066651,5084.573369,3767.198184,1698.612918,3967.09307,401.2414874,1522.778978
3063.015429,4243.233277,2711.388058,1994.894399,3875.735079,5056.98635,3894.72022,4285.484146,3147.645302,1666.468827,3477.223033,406.6171039,1469.403954
2888.523884,3779.026996,2628.18882,1886.194114,3767.969269,4632.838962,3610.933185,4005.347471,2900.232627,1821.856369,3339.825132,417.5547578,1615.865637
2898.46242,3705.48966,2510.463001,1876.521025,3766.325885,4303.548279,3456.089701,4003.320343,2777.449587,2420.549161,3242.201582,493.9139659,1978.688735
3131.000868,3776.798825,2382.374662,1875.449802,3970.469339,4224.363629,3420.081763,4142.327848,2874.454324,2857.954109,3111.913104,566.3267098,2222.444631
3090.407901,3568.759537,2360.369929,1861.906251,3884.56208,3968.557911,3163.542931,4111.790493,2631.957652,3064.126,2854.715122,596.4414101,2434.295301
3069.896158,3329.289411,2663.888315,2083.266486,3779.566338,3990.421919,3121.062779,3932.609944,2469.747805,3200.787857,2933.011137,643.9795531,2576.540127
3092.862219,3463.107571,3066.61354,2506.466533,3567.924279,4157.863861,3451.828683,3878.800873,2504.749146,2932.23914,3169.255995,636.3942297,2424.192284
3610.983051,4404.324585,3344.507048,2728.74077,3895.744628,5184.776068,3887.646551,4539.848438,3358.010147,2398.600598,3707.888637,510.4627831,1919.177617
4033.985592,4894.495871,3493.661788,2775.006233,4475.045109,5867.711587,4417.497678,5247.894663,3841.03318,1707.664284,4205.801238,397.2379705,1462.850533
4113.136105,5113.257334,3559.125984,2914.665841,4791.716766,5981.246899,4344.131922,5724.942083,3882.75476,1113.309523,4222.657263,283.8841229,1257.714208
4211.108158,5303.271823,3393.321475,2719.872103,5087.023908,6362.891673,4505.767025,5802.336213,3910.182919,972.9836865,4385.779707,259.8620468,1014.442728
3946.822816,5004.784989,2873.790021,2239.323612,4868.275705,6118.944046,4427.599403,5370.24124,3675.989932,943.5226749,4130.76459,238.8724099,977.9224173
3292.129931,4026.545531,2115.219772,1629.345401,4236.589009,4999.980888,3731.180013,4527.421706,3044.894439,887.2889786,3417.253203,214.1168378,1011.042203
2345.89085,2867.425396,1496.157598,1155.496562,3206.865368,3586.949988,2717.088352,3251.82301,2111.450883,908.7350916,2420.11606,203.1369738,960.3741793
1664.594227,2245.751501,1383.368273,1126.816049,2512.54216,3004.34956,2173.834854,2125.571661,1483.161703,1072.077921,1805.734728,248.0331141,1445.58472
1423.448874,1884.562831,1379.914162,1091.263754,2037.479805,2534.383515,1782.988463,2053.219171,1346.035033,1652.829943,1453.332077,309.8510291,1570.806979
1291.769187,1707.028395,1369.360448,1097.638546,1765.733869,2289.707884,1698.580222,1803.188122,1313.007747,3045.928835,1264.763484,469.3108657,2239.888446
1382.869126,1789.356099,1514.70588,1225.924871,1761.73359,2366.2574,1923.513304,1890.509008,1437.242394,3790.10267,1323.964962,644.6128237,2725.595855
1513.091492,1958.846163,1789.03189,1357.727819,1881.630499,2588.511528,2118.289255,2105.903105,1648.623496,3320.334906,1463.779498,603.5728851,2750.199999
1753.285873,2331.915855,2486.109354,1934.575109,2111.313723,2990.460737,2414.386902,2738.911264,1954.850181,2706.391574,1718.269968,540.1149869,2607.657892
2801.031066,3540.22277,3771.027464,2926.96199,3280.871403,4237.130003,3162.382818,3638.561612,2793.200201,2313.811219,2634.491912,484.0194907,2557.762217
4480.231136,5344.399735,4332.647247,3415.642048,4982.398431,6020.918543,4654.537959,6038.852676,4475.379189,2084.47338,4190.726437,428.8950274,2348.406248
5100.976642,6348.494448,3715.078068,2943.5866,5723.933935,7198.528488,5495.060362,6774.215953,5018.889981,2165.835479,5030.57767,441.2303712,2067.131645
4164.999105,5563.030002,3016.103008,2414.154691,4770.506694,6591.312806,5031.564127,5374.906558,4130.121732,2163.49454,4353.971882,446.9559104,2055.837505
3117.889015,4401.455344,2618.548943,2054.873322,3820.527565,5499.336422,4166.242062,4109.643374,3315.650388,2125.915024,3606.369815,446.4321706,1986.544114
2627.542271,3620.761399,2446.753557,1874.288912,3451.239045,4772.803824,3610.791321,3469.526516,2917.757464,2318.172643,3171.313899,484.2151461,2009.315957
2393.128614,3333.608791,2495.090414,1851.342164,3299.488788,4462.41864,3296.022391,3394.159538,2837.645066,2923.389955,2932.177673,595.6032099,2159.552847
2528.951852,3517.84317,2517.638922,1815.817452,3494.123689,4586.812961,3238.157491,3587.324037,3053.758339,3422.153393,3269.447476,688.6517705,2385.471471
2442.538183,3632.816187,2611.994818,1881.533541,3483.817308,4630.302087,3083.009236,3664.603627,3097.566346,3495.708711,3327.818242,731.6199476,2464.326192
2570.823949,3805.066135,2860.862524,2198.544647,3750.132934,4798.935889,3225.770794,4015.219015,3104.522673,3410.163233,3442.689405,705.2988145,2445.356727
3019.388151,4264.023458,3249.196461,2749.660172,4077.095108,5189.822939,3416.658375,4585.303107,3279.643185,3027.830995,3709.646109,632.8422528,2242.530691
3963.99791,5290.392787,3639.319623,3030.159455,4728.460987,6147.172866,4121.604807,5436.304829,3918.919803,2507.562961,4557.355066,539.4374734,1973.276875
4556.981033,5992.502541,3718.201467,3159.683846,5185.945612,7020.940758,4719.316673,5934.679478,4400.3812,1814.565205,5026.915692,424.8597269,1580.818592
4493.064877,6030.707057,3506.901874,3067.100996,5145.802905,7168.515231,4768.697081,6109.548814,4371.042886,1197.135148,4921.048685,303.8810253,1190.589306
4282.708835,5762.811904,3273.732686,2865.458956,5128.080929,7047.033662,4872.722725,5767.646426,4243.533186,1052.695412,4754.743225,259.0790531,1061.34228
3881.898764,5186.151387,2872.053604,2392.758901,4776.603567,6514.762716,4707.073276,5203.713299,3842.536727,988.7906618,4277.373278,247.963818,951.2241111
3245.367055,4245.77918,2338.475857,1784.924812,4209.867357,5482.369803,3996.374518,4374.799115,3156.674507,950.4543679,3554.440041,215.3050891,841.7926933
2337.387076,3058.559404,1870.79369,1294.372735,3240.923088,4046.759299,2950.117674,3185.754098,2230.223181,960.0209778,2546.401249,212.6536617,797.9710043
1683.750284,2405.462642,1795.072004,1194.698643,2643.386219,3143.488986,2463.549172,2418.021876,1646.987916,1167.2899,1954.454415,258.0202735,1195.253983
1446.548955,2091.236256,1725.448164,1139.332637,2203.583072,2760.165672,2033.277206,2181.517414,1426.84654,1688.490037,1633.452493,313.5589288,1406.42082
1343.945307,1942.800124,1697.43802,1119.07125,1998.387049,2606.957471,1933.126384,1961.292324,1332.393452,2932.01154,1440.461105,486.8365968,1861.234322
1383.066846,2012.60115,1801.178258,1222.924527,1992.18089,2723.946794,2052.404536,2065.177949,1415.074016,3640.985091,1490.091125,630.0255394,2313.539146
1544.03734,2130.670277,1796.49454,1311.780393,2145.172276,2986.294979,2186.26116,2218.741645,1549.136431,3516.835959,1673.487368,669.225751,2593.762568
1793.061876,2511.515522,2351.943501,1850.288516,2377.56791,3466.402751,2473.750708,2685.23206,1827.803715,3092.590604,1852.542436,653.8149641,2713.281638
2687.614253,3561.009554,3359.61351,2622.505342,3339.307708,4612.742873,3186.744363,3672.368256,2558.364505,2811.75576,2721.936696,604.018598,2707.723503
4036.71224,5072.319798,3708.422834,2979.548272,4450.516349,6041.491464,4509.266932,5546.716427,3976.902906,2590.569617,3895.719998,549.750019,2600.329242
4482.199673,5885.856683,3603.985171,2949.374453,4908.027383,6856.318237,5145.191313,5995.339587,4460.263045,2569.101373,4557.499665,537.5480371,2597.093803
4003.952514,5601.455179,3357.268377,2834.647623,4701.84223,6855.264791,5032.863165,5407.605384,4048.085437,2550.186278,4466.114093,509.9911335,2520.524014
3432.766808,4914.673485,3178.712595,2635.400554,4376.589037,6460.164539,4667.709486,4905.99817,3560.854177,2561.391449,4133.831461,487.8882016,2467.534542
3156.877138,4404.776832,2952.123161,2465.359535,4389.393558,5985.179048,4471.648056,4735.391037,3290.590595,2749.526508,3769.76026,499.0799319,2552.054864
3131.914327,4268.819877,2841.807642,2324.260336,4423.1748,5659.302081,4424.354931,4779.37389,3276.896388,3344.142077,3529.829446,567.3086336,2711.017505
3359.082134,4248.573353,2673.803277,2291.386972,4603.454024,5522.665805,4509.73846,5009.823076,3433.880649,3851.326349,3422.041633,639.1141651,2903.416307
3272.645246,3938.435939,2619.815074,2348.200291,4536.635712,5123.306843,4472.869544,4998.91619,3301.926965,3734.857507,3270.442052,697.7665455,2965.55933
3419.829431,3916.573722,2711.775973,2552.368053,4710.100528,4976.700164,4492.627884,5067.307711,3339.743678,3524.074508,3309.072471,722.0932107,2908.128169
3752.475303,4246.909727,3131.892976,2824.785827,4705.806554,5015.70195,4610.754679,5134.407186,3553.735461,3130.993203,3562.422641,636.9316233,2597.756278
4396.790063,5480.496399,3603.114798,3004.522942,5102.687996,5729.512609,5039.536858,5798.827965,4219.090216,2610.389173,4388.57862,541.4396437,2226.110714
4740.725485,6182.789127,3611.859101,3054.441949,5500.562976,6343.258035,5410.403807,6155.371892,4520.629192,1889.197742,4864.36417,426.0632591,1885.758229
4532.512589,6039.399265,3486.917323,2935.399625,5254.206267,6737.913338,5302.568924,5849.549855,4390.110476,1271.370132,4745.589398,329.4871068,1542.791807
4217.172574,5710.669287,3249.002522,2708.356426,5046.115372,6813.97682,5147.560262,5741.639986,4139.238163,1097.901929,4537.115079,289.2795777,1371.828957
3748.21091,5115.709022,2836.893167,2292.127004,4666.107517,6208.04385,4795.523516,5170.584675,3678.056077,1014.884552,4103.486243,271.257454,1310.845071
3120.837373,4272.566513,2314.589248,1732.445813,4117.410719,5175.54373,4196.168527,4472.323298,3083.768517,930.2250044,3489.341855,246.2687606,1203.660206
2280.650105,3124.090596,1843.127612,1290.447042,3238.169224,3954.679665,3221.942182,3254.465956,2220.647411,900.8355429,2564.1572,239.4958963,1087.589812
1833.067577,2690.744789,1871.811951,1130.606883,2704.282338,3405.600921,2665.466118,2484.317524,1614.021204,1038.721647,2091.995001,257.7819285,1204.324435
1574.636573,2394.670848,1824.946159,1062.592514,2317.753413,3045.79718,2237.715842,2118.239412,1388.094084,1388.350283,1736.788936,307.8214455,1371.196262
1464.004929,2211.903909,1803.425956,1063.145784,2036.929663,2836.471976,2061.077922,1945.597279,1322.702685,2433.313503,1537.246001,427.0864637,1679.996207
1499.065765,2272.81448,1775.209092,1148.788895,2009.077854,2898.317038,2168.405734,1930.761224,1354.665467,3426.894326,1600.031043,585.440506,2204.194399
1641.943808,2453.422877,1882.659053,1243.408962,2146.080695,3122.483456,2291.749824,2113.446904,1521.551801,3530.320575,1717.586396,683.0106039,2622.423936
1828.224456,2825.694073,2474.357747,1649.30218,2318.638199,3454.518074,2502.496349,2438.275293,1751.80926,3165.453362,1954.390882,690.5362643,2801.703781
2347.428204,3238.80788,3329.706498,2314.012381,2970.208038,3934.166235,2969.888951,3221.483557,2250.567181,2811.736154,2430.389598,713.1492915,2855.724913
3470.6274,4358.760344,3965.99787,2865.089255,3874.987463,4969.671552,3963.729127,4784.893689,3398.001373,2487.053193,3342.76644,646.8826583,2658.715495
4319.073934,5567.913203,4099.125781,3024.049912,4688.958549,6185.039224,4920.778748,5878.262166,4408.211945,2417.645941,4296.526413,614.6139123,2497.212866
4222.295639,5721.284191,3942.465179,3039.98486,4805.607475,6608.49418,5291.693805,5693.637697,4314.613175,2438.164402,4530.765515,575.188008,2399.660985
3776.901824,5373.000485,3826.803109,2982.494189,4633.572734,6457.620177,5064.394562,5070.25534,3769.207723,2503.820142,4386.076212,585.1675658,2375.672365
3422.631559,5003.449631,3700.313246,2966.723359,4525.24043,6187.642616,4878.562141,4607.462095,3313.332642,2712.597141,4144.113782,620.5376616,2437.09487
3279.073992,4781.8762,3640.776381,2933.315175,4433.50519,5963.213957,4764.239163,4405.490277,3106.661693,3290.923159,4041.250763,712.5271756,2693.393222
3347.144977,4806.469367,3591.762722,2937.588222,4386.943573,5862.627512,4776.079797,4390.124711,3170.082616,3732.533531,4111.153341,803.4212364,2975.988682
3184.229216,4740.430239,3650.972335,2888.951066,4084.833599,5661.987115,4615.601222,4164.653736,2966.008002,3709.194095,3958.124531,789.0806853,3026.196777
3117.362455,4854.410599,3875.891538,2964.399934,3899.343914,5714.129865,4514.988159,3948.793947,2920.824656,3476.454184,3955.40525,752.6192854,2910.303
3166.550161,5119.621454,4172.421685,3217.226889,3770.500937,5874.264216,4503.322019,4062.671576,3059.77165,3090.539997,3995.173165,676.4658026,2609.025062
3794.215301,5957.265672,4393.621404,3367.70349,4103.050918,6676.896433,4966.987706,4954.93076,3846.0208,2524.951601,4466.202952,567.8127568,2245.376314
4306.880899,6470.265161,4370.551995,3394.326021,4519.947973,7363.619652,5353.969995,5401.850488,4330.075479,1849.996031,4823.345103,461.8189999,1904.813868
4212.049484,6340.660382,4142.754093,3192.006694,4701.064519,7300.804458,5251.1121,5573.070475,4327.714003,1276.603958,4693.389535,356.2623715,1614.15216
4055.474326,6057.971572,3868.728419,2935.738481,4820.983821,7094.017842,5122.827091,5532.619362,4163.905654,1098.817684,4584.806383,322.4699389,1468.453071
3733.375307,5529.01173,3361.306734,2520.789979,4583.431392,6501.625108,4802.488976,5108.820138,3741.222863,1022.089729,4178.664774,309.9746145,1426.696984
3142.367419,4565.957109,2617.981283,1981.694586,4062.917593,5485.355311,4217.117152,4273.180772,3052.733387,952.8688322,3574.558198,278.3451316,1293.109998
2389.549138,3437.406692,2000.988745,1490.006679,3301.576554,4238.326419,3350.307381,3246.178853,2243.283506,917.1032637,2716.510147,268.4878929,1244.01448
